76	23	0
76	24	0
76	25	0
76	26	0
76	27	0
76	28	0
76	29	0
76	30	0
76	31	0
76	32	0
76	33	0
76	34	0
76	35	0
76	36	0
76	37	0
76	38	0
76	39	0
76	40	0
76	41	0
76	42	0
76	43	0
76	44	0
76	45	0
76	46	0
76	47	0
76	48	0
76	49	0
76	50	0
76	51	0
76	52	0
76	53	0
76	54	0
76	55	0
76	56	0
76	57	0
76	58	0
76	59	0
76	60	0
76	61	0
76	62	0
76	63	0
76	64	0
76	65	0
76	66	0
76	67	0
76	68	0
76	69	0
76	70	0
76	71	0
76	72	0
76	73	0
76	74	0
76	75	0
76	76	0
76	77	0
76	78	0
76	79	0
76	80	0
76	81	0
76	82	0
76	83	0
76	84	0
76	85	0
76	86	0
76	87	0
76	88	0
76	89	0
76	90	0
76	91	0
76	92	0
76	93	0
76	94	0
76	95	0
76	96	0
76	97	0
76	98	0
76	99	0
76	100	0
76	101	0
76	102	0
76	103	0
76	104	0
76	105	0
76	106	0
76	107	0
76	108	0
76	109	0
76	110	0
76	111	0
76	112	0
76	113	0
76	114	0
76	115	0
76	116	0
76	117	0
76	118	0
76	119	0
76	120	0
76	121	0
76	122	0
76	123	0
76	124	0
76	125	0
76	126	0
76	127	0
76	128	0
76	129	0
76	130	0
76	131	0
76	132	0
76	133	0
76	134	0
76	135	0
76	136	0
76	137	0
76	138	0
76	139	0
76	140	0
76	141	0
76	142	0
76	143	0
76	144	0
77	1	0
77	2	0
77	3	0
77	4	0
77	5	0
77	6	0
77	7	0
77	8	0
77	9	0
77	10	0
77	11	0
77	12	0
77	13	0
77	14	0
77	15	0
77	16	0
77	17	0
77	18	0
77	19	0
77	20	0
77	21	0
77	22	0
77	23	0
77	24	0
77	25	0
77	26	0
77	27	0
77	28	0
77	29	0
77	30	0
77	31	0
77	32	0
77	33	0
77	34	0
77	35	0
77	36	0
77	37	0
77	38	0
77	39	0
77	40	0
77	41	0
77	42	0
77	43	0
77	44	0
77	45	0
77	46	0
77	47	0
77	48	0
77	49	0
77	50	0
77	51	0
77	52	0
77	53	0
77	54	0
77	55	0
77	56	0
77	57	0
77	58	0
77	59	0
77	60	0
77	61	0
77	62	0
77	63	0
77	64	0
77	65	0
77	66	0
77	67	0
77	68	0
77	69	0
77	70	0
77	71	0
77	72	0
77	73	0
77	74	0
77	75	0
77	76	0
77	77	0
77	78	0
77	79	0
77	80	0
77	81	0
77	82	0
77	83	0
77	84	0
77	85	0
77	86	0
77	87	0
77	88	0
77	89	0
77	90	0
77	91	0
77	92	0
77	93	0
77	94	0
77	95	0
77	96	0
77	97	0
77	98	0
77	99	0
77	100	0
77	101	0
77	102	0
77	103	0
77	104	0
77	105	0
77	106	0
77	107	0
77	108	0
77	109	0
77	110	0
77	111	0
77	112	0
77	113	0
77	114	0
77	115	0
77	116	0
77	117	0
77	118	0
77	119	0
77	120	0
77	121	0
77	122	0
77	123	0
77	124	0
77	125	0
77	126	0
77	127	0
77	128	0
77	129	0
77	130	0
77	131	0
77	132	0
77	133	0
77	134	0
77	135	0
77	136	0
77	137	0
77	138	0
77	139	0
77	140	0
77	141	0
77	142	0
77	143	0
77	144	0
78	1	0
78	2	0
78	3	0
78	4	0
78	5	0
78	6	0
78	7	0
78	8	0
78	9	0
78	10	0
78	11	0
78	12	0
78	13	0
78	14	0
78	15	0
78	16	0
78	17	0
78	18	0
78	19	0
78	20	0
78	21	0
78	22	0
78	23	0
78	24	0
78	25	0
78	26	0
78	27	0
78	28	0
78	29	0
78	30	0
78	31	0
78	32	0
78	33	0
78	34	0
78	35	0
78	36	0
78	37	0
78	38	0
78	39	0
78	40	0
78	41	0
78	42	0
78	43	0
78	44	0
78	45	0
78	46	0
78	47	0
78	48	0
78	49	0
78	50	0
78	51	0
78	52	0
78	53	0
78	54	0
78	55	0
78	56	0
78	57	0
78	58	0
78	59	0
78	60	0
78	61	0
78	62	0
78	63	0
78	64	0
78	65	0
78	66	0
78	67	0
78	68	0
78	69	0
78	70	0
78	71	0
78	72	0
78	73	0
78	74	0
78	75	0
78	76	0
78	77	0
78	78	0
78	79	0
78	80	0
78	81	0
78	82	0
78	83	0
78	84	0
78	85	0
78	86	0
78	87	0
78	88	0
78	89	0
78	90	0
78	91	0
78	92	0
78	93	0
78	94	0
78	95	0
78	96	0
78	97	0
78	98	0
78	99	0
78	100	0
78	101	0
78	102	0
78	103	0
78	104	0
78	105	0
78	106	0
78	107	0
78	108	0
78	109	0
78	110	0
78	111	0
78	112	0
78	113	0
78	114	0
78	115	0
78	116	0
78	117	0
78	118	0
78	119	0
78	120	0
78	121	0
78	122	0
78	123	0
78	124	0
78	125	0
78	126	0
78	127	0
78	128	0
78	129	0
78	130	0
78	131	0
78	132	0
78	133	0
78	134	0
78	135	0
78	136	0
78	137	0
78	138	0
78	139	0
78	140	0
78	141	0
78	142	0
78	143	0
78	144	0
79	1	0
79	2	0
79	3	0
79	4	0
79	5	0
79	6	0
79	7	0
79	8	0
79	9	0
79	10	0
79	11	0
79	12	0
79	13	0
79	14	0
79	15	0
79	16	0
79	17	0
79	18	0
79	19	0
79	20	0
79	21	0
79	22	0
79	23	0
79	24	0
79	25	0
79	26	0
79	27	0
79	28	0
79	29	0
79	30	0
79	31	0
79	32	0
79	33	0
79	34	0
79	35	0
79	36	0
79	37	0
79	38	0
79	39	0
79	40	0
79	41	0
79	42	0
79	43	0
79	44	0
79	45	0
79	46	0
79	47	0
79	48	0
79	49	0
79	50	0
79	51	0
79	52	0
79	53	0
79	54	0
79	55	0
79	56	0
79	57	0
79	58	0
79	59	0
79	60	0
79	61	0
79	62	0
79	63	0
79	64	0
79	65	0
79	66	0
79	67	0
79	68	0
79	69	0
79	70	0
79	71	0
79	72	0
79	73	0
79	74	0
79	75	0
79	76	0
79	77	0
79	78	0
79	79	0
79	80	0
79	81	0
79	82	0
79	83	0
79	84	0
79	85	0
79	86	0
79	87	0
79	88	0
79	89	0
79	90	0
79	91	0
79	92	0
79	93	0
79	94	0
79	95	0
79	96	0
79	97	0
79	98	0
79	99	0
79	100	0
79	101	0
79	102	0
79	103	0
79	104	0
79	105	0
79	106	0
79	107	0
79	108	0
79	109	0
79	110	0
79	111	0
79	112	0
79	113	0
79	114	0
79	115	0
79	116	0
79	117	0
79	118	0
79	119	0
79	120	0
79	121	0
79	122	0
79	123	0
79	124	0
79	125	0
79	126	0
79	127	0
79	128	0
79	129	0
79	130	0
79	131	0
79	132	0
79	133	0
79	134	0
79	135	0
79	136	0
79	137	0
79	138	0
79	139	0
79	140	0
79	141	0
79	142	0
79	143	0
79	144	0
80	1	0
80	2	0
80	3	0
80	4	0
80	5	0
80	6	0
80	7	0
80	8	0
80	9	0
80	10	0
80	11	0
80	12	0
80	13	0
80	14	0
80	15	0
80	16	0
80	17	0
80	18	0
80	19	0
80	20	0
80	21	0
80	22	0
80	23	0
80	24	0
80	25	0
80	26	0
80	27	0
80	28	0
80	29	0
80	30	0
80	31	0
80	32	0
80	33	0
80	34	0
80	35	0
80	36	0
80	37	0
80	38	0
80	39	0
80	40	0
80	41	0
80	42	0
80	43	0
80	44	0
80	45	0
80	46	0
80	47	0
80	48	0
80	49	0
80	50	0
80	51	0
80	52	0
80	53	0
80	54	0
80	55	0
80	56	0
80	57	0
80	58	0
80	59	0
80	60	0
80	61	0
80	62	0
80	63	0
80	64	0
80	65	0
80	66	0
80	67	0
80	68	0
80	69	0
80	70	0
80	71	0
80	72	0
80	73	0
80	74	0
80	75	0
80	76	0
80	77	0
80	78	0
80	79	0
80	80	0
80	81	0
80	82	0
80	83	0
80	84	0
80	85	0
80	86	0
80	87	0
80	88	0
80	89	0
80	90	0
80	91	0
80	92	0
80	93	0
80	94	0
80	95	0
80	96	0
80	97	0
80	98	0
80	99	0
80	100	0
80	101	0
80	102	0
80	103	0
80	104	0
80	105	0
80	106	0
80	107	0
80	108	0
80	109	0
80	110	0
80	111	0
80	112	0
80	113	0
80	114	0
80	115	0
80	116	0
80	117	0
80	118	0
80	119	0
80	120	0
80	121	0
80	122	0
80	123	0
80	124	0
80	125	0
80	126	0
80	127	0
80	128	0
80	129	0
80	130	0
80	131	0
80	132	0
80	133	0
80	134	0
80	135	0
80	136	0
80	137	0
80	138	0
80	139	0
80	140	0
80	141	0
80	142	0
80	143	0
80	144	0
81	1	0
81	2	0
81	3	0
81	4	0
81	5	0
81	6	0
81	7	0
81	8	0
81	9	0
81	10	0
81	11	0
81	12	0
81	13	0
81	14	0
81	15	0
81	16	0
81	17	0
81	18	0
81	19	0
81	20	0
81	21	0
81	22	0
81	23	0
81	24	0
81	25	0
81	26	0
81	27	0
81	28	0
81	29	0
81	30	0
81	31	0
81	32	0
81	33	0
81	34	0
81	35	0
81	36	0
81	37	0
81	38	0
81	39	0
81	40	0
81	41	0
81	42	0
81	43	0
81	44	0
81	45	0
81	46	0
81	47	0
81	48	0
81	49	0
81	50	0
81	51	0
81	52	0
81	53	0
81	54	0
81	55	0
81	56	0
81	57	0
81	58	0
81	59	0
81	60	0
81	61	0
81	62	0
81	63	0
81	64	0
81	65	0
81	66	0
81	67	0
81	68	0
81	69	0
81	70	0
81	71	0
81	72	0
81	73	0
81	74	0
81	75	0
81	76	0
81	77	0
81	78	0
81	79	0
81	80	0
81	81	0
81	82	0
81	83	0
81	84	0
81	85	0
81	86	0
81	87	0
81	88	0
81	89	0
81	90	0
81	91	0
81	92	0
81	93	0
81	94	0
81	95	0
81	96	0
81	97	0
81	98	0
81	99	0
81	100	0
81	101	0
81	102	0
81	103	0
81	104	0
81	105	0
81	106	0
81	107	0
81	108	0
81	109	0
81	110	0
81	111	0
81	112	0
81	113	0
81	114	0
81	115	0
81	116	0
81	117	0
81	118	0
81	119	0
81	120	0
81	121	0
81	122	0
81	123	0
81	124	0
81	125	0
81	126	0
81	127	0
81	128	0
81	129	0
81	130	0
81	131	0
81	132	0
81	133	0
81	134	0
81	135	0
81	136	0
81	137	0
81	138	0
81	139	0
81	140	0
81	141	0
81	142	0
81	143	0
81	144	0
82	1	0
82	2	0
82	3	0
82	4	0
82	5	0
82	6	0
82	7	0
82	8	0
82	9	0
82	10	0
82	11	0
82	12	0
82	13	0
82	14	0
82	15	0
82	16	0
82	17	0
82	18	0
82	19	0
82	20	0
82	21	0
82	22	0
82	23	0
82	24	0
82	25	0
82	26	0
82	27	0
82	28	0
82	29	0
82	30	0
82	31	0
82	32	0
82	33	0
82	34	0
82	35	0
82	36	0
82	37	0
82	38	0
82	39	0
82	40	0
82	41	0
82	42	0
82	43	0
82	44	0
82	45	0
82	46	0
82	47	0
82	48	0
82	49	0
82	50	0
82	51	0
82	52	0
82	53	0
82	54	0
82	55	0
82	56	0
82	57	0
82	58	0
82	59	0
82	60	0
82	61	0
82	62	0
82	63	0
82	64	0
82	65	0
82	66	0
82	67	0
82	68	0
82	69	0
82	70	0
82	71	0
82	72	0
82	73	0
82	74	0
82	75	0
82	76	0
82	77	0
82	78	0
82	79	0
82	80	0
82	81	0
82	82	0
82	83	0
82	84	0
82	85	0
82	86	0
82	87	0
82	88	0
82	89	0
82	90	0
82	91	0
82	92	0
82	93	0
82	94	0
82	95	0
82	96	0
82	97	0
82	98	0
82	99	0
82	100	0
82	101	0
82	102	0
82	103	0
82	104	0
82	105	0
82	106	0
82	107	0
82	108	0
82	109	0
82	110	0
82	111	0
82	112	0
82	113	0
82	114	0
82	115	0
82	116	0
82	117	0
82	118	0
82	119	0
82	120	0
82	121	0
82	122	0
82	123	0
82	124	0
82	125	0
82	126	0
82	127	0
82	128	0
82	129	0
82	130	0
82	131	0
82	132	0
82	133	0
82	134	0
82	135	0
82	136	0
82	137	0
82	138	0
82	139	0
82	140	0
82	141	0
82	142	0
82	143	0
82	144	0
45	84	0
45	73	0
45	90	0
68	91	0
68	93	0
68	95	0
68	97	0
68	99	0
68	101	0
68	103	0
68	105	0
68	107	0
68	109	0
68	111	0
68	113	0
68	115	0
68	117	0
68	119	0
68	121	0
68	123	0
68	125	0
68	127	0
68	129	0
68	131	0
68	133	0
68	135	0
68	137	0
68	139	0
68	141	0
68	143	0
69	1	0
69	2	0
69	3	0
69	4	0
69	6	0
69	8	0
69	10	0
69	12	0
69	14	0
69	16	0
69	18	0
69	20	0
69	22	0
69	24	0
69	26	0
69	28	0
69	30	0
69	32	0
69	34	0
69	36	0
69	38	0
69	40	0
69	42	0
69	44	0
69	46	0
69	48	0
69	50	0
69	52	0
69	54	0
69	56	0
69	57	0
69	58	0
69	59	0
69	60	0
69	61	0
69	62	0
69	63	0
69	64	0
69	65	0
69	66	0
69	67	0
69	68	0
69	69	0
69	70	0
69	71	0
69	72	0
69	73	0
69	74	0
69	75	0
69	76	0
69	77	0
69	78	0
69	79	0
69	80	0
69	81	0
69	82	0
69	83	0
69	84	0
69	85	0
69	86	0
69	87	0
69	88	0
69	89	0
69	90	0
69	91	0
69	92	0
69	93	0
69	94	0
69	95	0
69	96	0
69	97	0
69	98	0
69	99	0
69	100	0
69	101	0
69	102	0
69	103	0
69	104	0
69	105	0
69	106	0
69	107	0
69	108	0
69	109	0
69	110	0
69	111	0
69	112	0
69	113	0
69	114	0
69	115	0
69	116	0
69	117	0
69	118	0
69	119	0
69	120	0
69	121	0
69	122	0
69	123	0
69	124	0
69	125	0
69	126	0
69	127	0
69	128	0
69	129	0
84	1	0
84	2	0
84	3	0
84	4	0
84	5	0
84	6	0
84	7	0
84	8	0
84	9	0
84	10	0
84	11	0
84	12	0
84	13	0
84	14	0
84	15	0
84	16	0
84	17	0
84	18	0
84	19	0
84	20	0
84	21	0
84	22	0
84	23	0
84	24	0
84	25	0
84	26	0
84	27	0
84	28	0
84	29	0
84	30	0
84	31	0
84	32	0
84	33	0
84	34	0
84	35	0
84	36	0
84	37	0
84	38	0
84	39	0
84	40	0
84	41	0
84	42	0
84	43	0
84	44	0
84	45	0
84	46	0
84	47	0
84	48	0
84	49	0
84	50	0
84	51	0
84	52	0
84	53	0
84	54	0
84	55	0
84	56	0
84	57	0
84	58	0
84	59	0
84	60	0
84	61	0
84	62	0
84	63	0
84	64	0
84	65	0
84	66	0
84	67	0
84	68	0
84	69	0
84	70	0
84	71	0
84	72	0
84	73	0
84	74	0
84	75	0
84	76	0
84	77	0
84	78	0
84	79	0
84	80	0
84	81	0
84	82	0
84	83	0
84	84	0
84	85	0
84	86	0
84	87	0
84	88	0
84	89	0
84	90	0
84	91	0
84	92	0
84	93	0
84	94	0
84	95	0
84	96	0
84	97	0
84	98	0
84	99	0
84	100	0
84	101	0
84	102	0
84	103	0
84	104	0
84	105	0
84	106	0
84	107	0
84	108	0
84	109	0
84	110	0
84	111	0
84	112	0
84	113	0
84	114	0
84	115	0
84	116	0
84	117	0
84	118	0
84	119	0
84	120	0
84	121	0
84	122	0
84	123	0
84	124	0
84	125	0
84	126	0
84	127	0
84	128	0
84	129	0
84	130	0
84	131	0
84	132	0
84	133	0
84	134	0
84	135	0
84	136	0
84	137	0
84	138	0
84	139	0
84	140	0
84	141	0
84	142	0
84	143	0
84	144	0
85	1	0
85	2	0
85	3	0
85	4	0
85	5	0
85	6	0
85	7	0
85	8	0
85	9	0
85	10	0
85	11	0
85	12	0
85	13	0
85	14	0
85	15	0
85	16	0
85	17	0
85	18	0
85	19	0
85	20	0
85	21	0
85	22	0
85	23	0
85	24	0
85	25	0
85	26	0
85	27	0
85	28	0
85	29	0
85	30	0
85	31	0
85	32	0
85	33	0
85	34	0
85	35	0
85	36	0
85	37	0
85	38	0
85	39	0
85	40	0
85	41	0
85	42	0
85	43	0
85	44	0
85	45	0
85	46	0
85	47	0
85	48	0
85	49	0
85	50	0
85	51	0
85	52	0
85	53	0
85	54	0
85	55	0
85	56	0
85	57	0
85	58	0
85	59	0
85	60	0
85	61	0
85	62	0
85	63	0
85	64	0
85	65	0
85	66	0
85	67	0
85	68	0
85	69	0
85	70	0
85	71	0
85	72	0
85	73	0
85	74	0
85	75	0
85	76	0
85	77	0
85	78	0
85	79	0
85	80	0
85	81	0
85	82	0
85	83	0
85	84	0
85	85	0
85	86	0
85	87	0
85	88	0
85	89	0
85	90	0
85	91	0
85	92	0
85	93	0
85	94	0
85	95	0
85	96	0
85	97	0
85	98	0
85	99	0
85	100	0
85	101	0
85	102	0
85	103	0
85	104	0
85	105	0
85	106	0
85	107	0
85	108	0
85	109	0
85	110	0
85	111	0
85	112	0
85	113	0
85	114	0
85	115	0
85	116	0
85	117	0
85	118	0
85	119	0
85	120	0
85	121	0
85	122	0
85	123	0
85	124	0
85	125	0
85	126	0
85	127	0
85	128	0
85	129	0
85	130	0
85	131	0
85	132	0
85	133	0
85	134	0
85	135	0
85	136	0
85	137	0
85	138	0
85	139	0
85	140	0
85	141	0
85	142	0
85	143	0
85	144	0
86	1	0
86	2	0
86	3	0
86	4	0
86	5	0
86	6	0
86	7	0
86	8	0
86	9	0
86	10	0
86	11	0
86	12	0
86	13	0
86	14	0
86	15	0
86	16	0
86	17	0
86	18	0
86	19	0
86	20	0
86	21	0
86	22	0
86	23	0
86	24	0
86	25	0
86	26	0
86	27	0
86	28	0
86	29	0
86	30	0
86	31	0
86	32	0
86	33	0
86	34	0
86	35	0
86	36	0
86	37	0
86	38	0
86	39	0
86	40	0
86	41	0
86	42	0
86	43	0
86	44	0
86	45	0
86	46	0
86	47	0
86	48	0
86	49	0
86	50	0
86	51	0
86	52	0
86	53	0
86	54	0
86	55	0
86	56	0
86	57	0
86	58	0
86	59	0
86	60	0
86	61	0
86	62	0
86	63	0
86	64	0
86	65	0
86	66	0
86	67	0
86	68	0
86	69	0
86	70	0
86	71	0
86	72	0
86	73	0
86	74	0
86	75	0
86	76	0
86	77	0
86	78	0
86	79	0
86	80	0
86	81	0
86	82	0
86	83	0
86	84	0
86	85	0
86	86	0
86	87	0
86	88	0
86	89	0
86	90	0
86	91	0
86	92	0
86	93	0
86	94	0
86	95	0
86	96	0
86	97	0
86	98	0
86	99	0
86	100	0
86	101	0
86	102	0
86	103	0
86	104	0
86	105	0
86	106	0
86	107	0
86	108	0
86	109	0
86	110	0
86	111	0
86	112	0
86	113	0
86	114	0
86	115	0
86	116	0
86	117	0
86	118	0
86	119	0
86	120	0
86	121	0
86	122	0
86	123	0
86	124	0
86	125	0
86	126	0
86	127	0
86	128	0
86	129	0
86	130	0
86	131	0
86	132	0
86	133	0
86	134	0
86	135	0
86	136	0
86	137	0
86	138	0
86	139	0
86	140	0
86	141	0
86	142	0
86	143	0
86	144	0
95	60	0
95	62	0
95	64	0
95	66	0
95	68	0
95	70	0
95	72	0
95	74	0
95	76	0
95	83	0
95	85	0
95	88	0
95	90	0
95	114	0
95	116	0
95	118	0
95	120	0
95	127	0
95	129	0
95	131	0
95	133	0
95	136	0
95	138	0
95	140	0
95	144	0
94	61	0
94	63	0
94	65	0
94	67	0
94	69	0
94	71	0
93	2	0
93	4	0
92	45	0
91	6	0
91	10	0
91	77	0
91	92	0
91	94	0
91	96	0
91	98	0
91	100	0
91	102	0
91	104	0
91	106	0
91	108	0
89	1	0
89	3	0
89	5	0
89	7	0
89	9	0
89	11	0
89	13	0
89	15	0
89	17	0
89	19	0
89	21	0
89	23	0
89	25	0
89	27	0
89	29	0
89	31	0
89	33	0
89	35	0
89	37	0
89	39	0
89	41	0
89	43	0
89	45	0
89	47	0
89	49	0
89	51	0
89	53	0
89	55	0
89	126	0
89	127	0
89	128	0
89	129	0
89	130	0
89	131	0
89	132	0
89	133	0
89	134	0
89	135	0
89	136	0
89	137	0
89	138	0
89	139	0
89	140	0
89	141	0
89	142	0
89	143	0
89	144	0
88	1	0
88	2	0
88	3	0
88	4	0
88	5	0
88	6	0
88	7	0
88	8	0
88	9	0
88	10	0
88	11	0
88	12	0
88	13	0
88	14	0
88	15	0
88	16	0
88	17	0
88	18	0
88	19	0
88	20	0
88	21	0
88	22	0
88	23	0
88	24	0
88	25	0
88	26	0
88	27	0
88	28	0
88	29	0
88	30	0
88	31	0
88	32	0
88	33	0
88	34	0
88	35	0
88	36	0
88	37	0
88	38	0
88	39	0
88	40	0
88	41	0
88	42	0
88	43	0
88	44	0
88	45	0
88	46	0
88	47	0
88	48	0
88	49	0
88	50	0
88	51	0
88	52	0
88	53	0
88	54	0
88	55	0
88	56	0
88	57	0
88	58	0
88	59	0
88	60	0
88	61	0
88	62	0
88	63	0
88	64	0
88	65	0
88	66	0
88	67	0
88	68	0
88	69	0
88	70	0
88	71	0
88	72	0
88	73	0
88	74	0
88	75	0
88	76	0
88	77	0
88	78	0
88	79	0
88	80	0
88	81	0
88	82	0
88	83	0
88	84	0
88	85	0
88	86	0
88	87	0
88	88	0
88	89	0
88	90	0
88	91	0
88	92	0
88	93	0
88	94	0
88	95	0
88	96	0
88	97	0
88	98	0
88	99	0
88	100	0
88	101	0
88	102	0
88	103	0
88	104	0
88	105	0
88	106	0
88	107	0
88	108	0
88	109	0
88	110	0
88	111	0
88	112	0
88	113	0
88	114	0
88	115	0
88	116	0
88	117	0
88	118	0
88	119	0
88	120	0
88	121	0
88	122	0
88	123	0
88	124	0
88	125	0
88	126	0
88	127	0
88	128	0
88	129	0
88	130	0
88	131	0
88	132	0
88	133	0
88	134	0
88	135	0
88	136	0
88	137	0
88	138	0
88	139	0
88	140	0
88	141	0
88	142	0
88	143	0
88	144	0
68	2	0
68	4	0
68	6	0
68	8	0
68	10	0
68	12	0
68	14	0
68	16	0
68	18	0
68	20	0
68	22	0
68	24	0
68	26	0
68	28	0
68	30	0
68	32	0
68	34	0
68	36	0
68	38	0
68	40	0
68	42	0
68	44	0
68	46	0
68	48	0
68	49	0
68	51	0
68	53	0
68	55	0
68	57	0
68	59	0
68	61	0
68	63	0
68	65	0
68	66	0
68	68	0
68	70	0
68	72	0
68	74	0
68	76	0
68	78	0
68	80	0
102	2	0
102	4	0
102	61	0
102	63	0
102	65	0
102	67	0
102	69	0
102	71	0
102	73	0
102	75	0
102	77	0
102	84	0
102	88	0
102	90	0
102	114	0
102	116	0
102	118	0
102	120	0
102	127	0
102	129	0
102	131	0
102	133	0
102	136	0
102	138	0
102	140	0
102	144	0
68	82	0
68	84	0
68	86	0
68	88	0
102	1	0
102	3	0
102	60	0
97	128	0
97	130	0
97	132	0
97	134	0
97	136	0
97	141	0
114	110	0
114	111	0
102	62	0
43	110	0
43	111	0
114	79	0
100	60	0
100	62	0
101	48	0
101	50	0
101	52	0
101	54	0
101	56	0
101	58	0
102	64	0
102	66	0
102	68	0
102	70	0
102	72	0
102	74	0
102	76	0
102	83	0
102	85	0
102	89	0
102	104	0
102	115	0
102	117	0
102	119	0
102	126	0
102	128	0
102	130	0
102	132	0
102	134	0
102	137	0
102	139	0
102	141	0
102	143	0
103	75	0
104	1	0
104	2	0
104	3	0
104	4	0
104	5	0
104	6	0
104	7	0
104	8	0
104	9	0
104	10	0
104	11	0
104	12	0
104	13	0
104	14	0
104	15	0
104	16	0
104	17	0
104	18	0
104	19	0
104	20	0
104	21	0
104	22	0
104	23	0
104	24	0
104	25	0
104	26	0
104	27	0
104	28	0
104	29	0
104	30	0
104	31	0
104	32	0
104	33	0
104	34	0
104	35	0
104	36	0
104	37	0
104	38	0
104	39	0
104	40	0
104	41	0
104	42	0
104	43	0
104	44	0
104	45	0
104	46	0
104	47	0
104	48	0
104	49	0
104	50	0
104	51	0
104	52	0
104	53	0
104	54	0
104	55	0
104	56	0
104	57	0
104	58	0
104	59	0
104	60	0
104	61	0
104	62	0
104	63	0
104	64	0
104	65	0
104	66	0
104	67	0
104	68	0
104	69	0
104	70	0
104	71	0
104	72	0
104	73	0
104	74	0
104	75	0
104	76	0
104	77	0
104	78	0
104	79	0
104	80	0
104	81	0
104	82	0
104	83	0
104	84	0
104	85	0
104	86	0
104	87	0
104	88	0
104	89	0
104	90	0
104	91	0
104	92	0
104	93	0
104	94	0
104	95	0
104	96	0
104	97	0
104	98	0
104	99	0
104	100	0
104	101	0
104	102	0
104	103	0
104	104	0
104	105	0
104	106	0
104	107	0
104	108	0
104	109	0
104	110	0
104	111	0
104	112	0
104	113	0
104	114	0
104	115	0
104	116	0
104	117	0
104	118	0
104	119	0
104	120	0
104	121	0
104	122	0
104	123	0
104	124	0
104	125	0
104	126	0
104	127	0
104	128	0
104	129	0
104	130	0
104	131	0
104	132	0
104	133	0
104	134	0
104	135	0
104	136	0
104	137	0
104	138	0
104	139	0
104	140	0
104	141	0
104	142	0
104	143	0
104	144	0
68	1	0
68	3	0
68	5	0
68	7	0
68	9	0
68	11	0
68	13	0
68	15	0
68	17	0
68	19	0
68	21	0
68	23	0
68	25	0
68	27	0
68	29	0
68	31	0
68	33	0
68	35	0
68	37	0
68	39	0
68	41	0
68	43	0
68	45	0
68	47	0
69	130	0
69	131	0
69	132	0
69	133	0
69	134	0
69	135	0
69	136	0
69	137	0
69	138	0
69	139	0
69	140	0
69	141	0
69	142	0
69	143	0
69	144	0
72	1	0
72	2	0
72	3	0
72	4	0
72	5	0
72	6	0
72	7	0
72	8	0
72	9	0
72	10	0
72	11	0
72	12	0
72	13	0
72	14	0
72	15	0
72	16	0
72	17	0
72	18	0
72	19	0
72	20	0
72	21	0
72	22	0
72	23	0
72	24	0
72	25	0
72	26	0
72	27	0
72	28	0
72	29	0
72	30	0
72	31	0
72	32	0
72	33	0
72	34	0
72	35	0
72	36	0
72	37	0
72	38	0
72	39	0
72	40	0
72	41	0
72	42	0
72	43	0
72	44	0
72	45	0
72	46	0
72	47	0
72	48	0
72	49	0
72	50	0
72	51	0
72	52	0
72	53	0
72	54	0
72	55	0
72	56	0
72	57	0
72	58	0
72	59	0
72	60	0
72	61	0
72	62	0
72	63	0
72	64	0
72	65	0
72	66	0
72	67	0
72	68	0
72	69	0
72	70	0
72	71	0
72	72	0
72	73	0
72	74	0
72	75	0
72	76	0
72	77	0
72	78	0
72	79	0
72	80	0
72	81	0
72	82	0
72	83	0
72	84	0
72	85	0
72	86	0
72	87	0
72	88	0
72	89	0
72	90	0
72	91	0
72	92	0
72	93	0
72	94	0
72	95	0
72	96	0
72	97	0
72	98	0
72	99	0
72	100	0
72	101	0
72	102	0
72	103	0
72	104	0
72	105	0
72	106	0
72	107	0
72	108	0
72	109	0
72	110	0
72	111	0
72	112	0
72	113	0
72	114	0
72	115	0
72	116	0
72	117	0
72	118	0
72	119	0
72	120	0
72	121	0
72	122	0
72	123	0
72	124	0
72	125	0
72	126	0
72	127	0
72	128	0
72	129	0
72	130	0
72	131	0
72	132	0
72	133	0
72	134	0
72	135	0
72	136	0
72	137	0
72	138	0
72	139	0
72	140	0
72	141	0
72	142	0
72	143	0
72	144	0
70	1	0
70	2	0
70	3	0
70	4	0
70	5	0
70	6	0
70	7	0
70	8	0
70	9	0
70	10	0
70	11	0
70	12	0
70	13	0
70	14	0
70	15	0
70	16	0
70	17	0
70	18	0
70	19	0
70	20	0
70	21	0
70	22	0
70	23	0
70	24	0
70	25	0
70	26	0
70	27	0
70	28	0
70	29	0
70	30	0
70	31	0
70	32	0
70	33	0
70	34	0
70	35	0
70	36	0
70	37	0
70	38	0
70	39	0
70	40	0
70	41	0
70	42	0
70	43	0
70	44	0
70	45	0
70	46	0
70	47	0
70	48	0
70	49	0
70	50	0
70	51	0
70	52	0
70	53	0
70	54	0
70	55	0
70	56	0
70	57	0
70	58	0
70	59	0
70	60	0
70	61	0
70	62	0
70	63	0
70	64	0
70	65	0
70	66	0
70	67	0
70	68	0
70	69	0
70	70	0
70	71	0
70	72	0
70	73	0
70	74	0
70	75	0
70	76	0
70	77	0
70	78	0
70	79	0
70	80	0
70	81	0
70	82	0
70	83	0
70	84	0
70	85	0
70	86	0
70	87	0
70	88	0
70	89	0
70	90	0
70	91	0
70	92	0
70	93	0
70	94	0
70	95	0
70	96	0
70	97	0
70	98	0
70	99	0
70	100	0
